country,cmdCode,ml_growth_prob
Australia,8608,0.4913734197616577
Australia,8609,0.572187085946401
Australia,8701,0.36166152358055115
Australia,8702,0.4183953007062276
Australia,8703,0.3210395574569702
Australia,8704,0.3342858552932739
Australia,8705,0.3450426558653514
Australia,8706,0.38195837537447613
Australia,8707,0.38663257161776227
Australia,8709,0.3683888018131256
Australia,8710,0.34505849083264667
Australia,8712,0.38663257161776227
Australia,8713,0.39068519075711566
Australia,8714,0.3706299265225728
Australia,8801,0.3706299265225728
Australia,8802,0.29625436663627625
Australia,8804,0.548883060614268
Australia,8805,0.4079684317111969
Australia,8806,0.3838687042395274
Australia,8807,0.23988689482212067
Australia,8901,0.5036771297454834
Australia,8902,0.28618285059928894
Australia,8903,0.36166152358055115
Australia,8904,0.6844023863474528
Australia,8905,0.47556615869204205
Australia,8906,0.36998116970062256
Australia,8907,0.3989347418149312
Australia,8908,0.2750597844521205
Australia,9003,0.6616775989532471
Australia,9004,0.5165912906328837
Australia,9005,0.35068366924921673
Australia,9006,0.39216674367586773
Australia,9008,0.5863304932912191
Australia,9011,0.4370064040025075
Australia,9012,0.3862818777561188
Australia,9013,0.35708882411321
Australia,9014,0.4472574194272359
Australia,9015,0.3703196148077647
Australia,9016,0.3675679961840312
Australia,9017,0.40544624129931134
Australia,9018,0.3228900134563446
Australia,9019,0.3330857257048289
Australia,9020,0.6552673578262329
Australia,9021,0.3613433639208476
Australia,9023,0.32357871532440186
Australia,9024,0.3736988604068756
Australia,9025,0.5467721819877625
Australia,9026,0.33607425292332965
Australia,9027,0.348104586203893
Australia,9028,0.33607425292332965
Australia,9029,0.47680137554804486
Australia,9032,0.35483186443646747
Australia,9033,0.6765090624491373
Australia,9101,0.29431042075157166
Australia,9102,0.3457249104976654
Australia,9103,0.2590077569087346
Australia,9104,0.5783942143122355
Australia,9106,0.6934675176938375
Australia,9107,0.5170405507087708
Australia,9108,0.40134791533152264
Australia,9109,0.6072190403938293
Australia,9110,0.5359464486440023
Australia,9111,0.33502934376398724
Australia,9112,0.613706111907959
Australia,9113,0.35859959324200946
Australia,9201,0.5018864373366038
Australia,9202,0.40544624129931134
Australia,9205,0.3838687042395274
Australia,9206,0.3932897945245107
Australia,9207,0.3706299265225728
Australia,9208,0.5436360438664755
Australia,9209,0.448056161403656
Australia,9401,0.5164163410663605
Australia,9402,0.3773572047551473
Australia,9404,0.3696572383244832
Australia,9405,0.3303278684616089
Australia,9503,0.45995019872983295
Australia,9504,0.3154398600260417
Australia,9506,0.2923206885655721
Australia,9507,0.4596151312192281
Australia,9508,0.3802103598912557
Australia,9601,0.4300779700279236
Australia,9602,0.292775164047877
Australia,9604,0.4036891857783
Australia,9606,0.36637935042381287
Australia,9607,0.6616775989532471
Australia,9608,0.41245415806770325
Australia,9609,0.3908766210079193
Australia,9611,0.3374426066875458
Australia,9612,0.5013836622238159
Australia,9613,0.49135199189186096
Australia,9614,0.3718414604663849
Australia,9615,0.4821162521839142
Australia,9616,0.4321403404076894
Australia,9617,0.45566775401433307
Australia,9619,0.38460569580396015
Australia,9620,0.35859959324200946
Australia,9701,0.33607425292332965
Australia,9702,0.5100591083367666
Australia,9703,0.39216674367586773
Australia,9704,0.46046823263168335
Australia,9705,0.3838687042395274
Australia,9706,0.5085839827855428
Bahrain,0106,0.4826905131340027
Bahrain,0201,0.7223334511121114
Bahrain,0202,0.5707480708758036
Bahrain,0203,0.6910887956619263
Bahrain,0204,0.5863304932912191
Bahrain,0206,0.938327689965566
Bahrain,0207,0.45787039399147034
Bahrain,0208,0.6497780283292135
Bahrain,0210,0.38450636466344196
Bahrain,0301,0.3447149495283763
Bahrain,0302,0.48971642057100934
Bahrain,0303,0.5081793069839478
Bahrain,0304,0.6942902207374573
Bahrain,0305,0.6861640214920044
Bahrain,0306,0.3450426558653514
Bahrain,0307,0.40256516138712567
Bahrain,0308,0.47501062353452045
Bahrain,0309,0.495026429494222
Bahrain,0403,0.3802103598912557
Bahrain,0404,0.5215567350387573
Bahrain,0405,0.36166152358055115
Bahrain,0407,0.5665132403373718
Bahrain,0408,0.33002379536628723
Bahrain,0409,0.796799878279368
Bahrain,0602,0.286945919195811
Bahrain,0603,0.9775123397509257
Bahrain,0604,0.3435237805048625
Bahrain,0701,0.5155139565467834
Bahrain,0702,0.702195942401886
Bahrain,0703,0.7610538403193156
Bahrain,0705,0.6095552444458008
Bahrain,0707,0.8112618327140808
Bahrain,0708,0.6847533384958903
Bahrain,0709,0.4388858179251353
Bahrain,0710,0.46247238914171857
Bahrain,0711,0.6637779672940572
Bahrain,0712,0.5587387879689535
Bahrain,0713,0.2803536057472229
Bahrain,0714,0.7325159112612406
Bahrain,0801,0.6096189022064209
Bahrain,0802,0.33502934376398724
Bahrain,0803,0.7310508886973063
Bahrain,0804,0.5858953595161438
Bahrain,0805,0.6769051353136698
Bahrain,0806,0.5752168496449789
Bahrain,0807,0.7026755809783936
Bahrain,0808,0.6692082285881042
Bahrain,0809,0.7223334511121114
Bahrain,0810,0.4635794758796692
Bahrain,0811,0.3113773961861928
Bahrain,0812,0.8304878274599711
Bahrain,0813,0.49142985542615253
Bahrain,0901,0.46566423773765564
Bahrain,0902,0.7001032829284668
Bahrain,0903,0.51467564702034
Bahrain,0904,0.4182862838109334
Bahrain,0905,0.43947381774584454
Bahrain,0906,0.3936459422111511
Bahrain,0907,0.3940473993619283
Bahrain,0908,0.38414934277534485
Bahrain,0909,0.36360032359759015
Bahrain,0910,0.681765615940094
Bahrain,1003,0.6297674576441447
Bahrain,1004,0.7445986866950989
Bahrain,1005,0.3706299265225728
Bahrain,1006,0.40015198787053424
Bahrain,1008,0.4912131031354268
Bahrain,1101,0.28618285059928894
Bahrain,1102,0.6410496433575948
Bahrain,1103,0.41206176082293194
Bahrain,1104,0.4278734127680461
Bahrain,1105,0.7062474290529887
Bahrain,1106,0.5778213739395142
Bahrain,1108,0.5159215827782949
Bahrain,1201,0.5155910154183706
Bahrain,1202,0.5958186785380045
Bahrain,1204,0.5019057393074036
Bahrain,1206,0.9420934120814005
Bahrain,1207,0.40971482793490094
Bahrain,1208,0.727004885673523
Bahrain,1209,0.6844023863474528
Bahrain,1211,0.4021664361159007
Bahrain,1212,0.6007013916969299
Bahrain,1213,0.5570249756177267
Bahrain,1214,0.4414677321910858
Bahrain,1301,0.6038774450620016
Bahrain,1302,0.39314407110214233
Bahrain,1404,0.5496160984039307
Bahrain,1507,0.5996615886688232
Bahrain,1508,0.6496663689613342
Bahrain,1509,0.3543837567170461
Bahrain,1511,0.8662246664365133
Bahrain,1512,0.6384991606076559
Bahrain,1513,0.8372270266215006
Bahrain,1514,0.7246857484181722
Bahrain,1515,0.4376844565073649
Bahrain,1516,0.40015198787053424
Bahrain,1517,0.43592290083567303
Bahrain,1518,0.5409731070200602
Bahrain,1601,0.41052526235580444
Bahrain,1602,0.41151828567186993
Bahrain,1604,0.42452436685562134
Bahrain,1605,0.429634968439738
Bahrain,1701,0.41456443071365356
Bahrain,1702,0.4469052453835805
Bahrain,1703,0.4437562624613444
Bahrain,1801,0.8162684241930643
Bahrain,1804,0.7509374817212423
Bahrain,1805,0.5323673983414968
Bahrain,1806,0.5285001595815023
Bahrain,1902,0.6886999011039734
Bahrain,1904,0.42348525921503705
Bahrain,2001,0.66389266649882
Bahrain,2003,0.7964654167493185
Bahrain,2004,0.3401401142279307
Bahrain,2005,0.7435849706331888
Bahrain,2006,0.6195594867070516
Bahrain,2007,0.35592923561731976
Bahrain,2008,0.5763338804244995
Bahrain,2101,0.2928851346174876
Bahrain,2102,0.49154262741406757
Bahrain,2103,0.4155712425708771
Bahrain,2104,0.6379267374674479
Bahrain,2105,0.40544624129931134
Bahrain,2106,0.4781681497891744
Bahrain,2201,0.3967087467511495
Bahrain,2202,0.40015198787053424
Bahrain,2203,0.4121388991673787
Bahrain,2205,0.5611599584420522
Bahrain,2206,0.49520819385846454
Bahrain,2207,0.3835005859533946
Bahrain,2208,0.3734830816586812
Bahrain,2209,0.7435849706331888
Bahrain,2301,0.9202762444814047
Bahrain,2309,0.29151274760564166
Bahrain,2402,0.591651201248169
Bahrain,2404,0.4122220079104106
Bahrain,2503,0.8469986716906229
Bahrain,2505,0.6758612593015035
Bahrain,2508,0.4493444859981537
Bahrain,2509,0.4158405164877574
Bahrain,2513,0.3260609408219655
Bahrain,2515,0.24515841901302338
Bahrain,2516,0.31506208578745526
Bahrain,2517,0.3195679287115733
Bahrain,2518,0.5409731070200602
Bahrain,2519,0.6350397864977518
Bahrain,2520,0.8743208646774292
Bahrain,2522,0.6194445490837097
Bahrain,2523,0.26537224650382996
Bahrain,2528,0.33607425292332965
Bahrain,2530,0.8188882271448771
Bahrain,2601,0.23620924850304922
Bahrain,2608,0.5384982029596964
Bahrain,2619,0.36998116970062256
Bahrain,2620,0.38297422726949054
Bahrain,2801,0.8591973781585693
Bahrain,2804,0.6027387976646423
Bahrain,2811,0.36166152358055115
Bahrain,2814,0.3638161023457845
Bahrain,2815,0.26537224650382996
Bahrain,2818,0.3314835826555888
Bahrain,2821,0.7322096029917399
Bahrain,2825,0.6951517264048258
Bahrain,2826,0.35859959324200946
Bahrain,2827,0.5105020701885223
Bahrain,2828,0.49160220225652057
Bahrain,2829,0.4826304415861766
Bahrain,2831,0.949646532535553
Bahrain,2832,0.44816022117932636
Bahrain,2833,0.26537224650382996
Bahrain,2835,0.8574506243069967
Bahrain,2836,0.2788866460323334
Bahrain,2839,0.37304310003916424
Bahrain,2840,0.41899000604947406
Bahrain,2842,0.40856724977493286
Bahrain,2844,0.4779971241950989
Bahrain,2849,0.6071286996205648
Bahrain,2853,0.28789758682250977
Bahrain,2901,0.6225434939066569
Bahrain,2902,0.4880226453145345
Bahrain,2903,0.33607425292332965
Bahrain,2904,0.9202762444814047
Bahrain,2905,0.32418737808863324
Bahrain,2906,0.4018857975800832
Bahrain,2912,0.4265073041121165
Bahrain,2915,0.2935473521550496
Bahrain,2916,0.9689876039822897
Bahrain,2917,0.4398922026157379
Bahrain,2918,0.4630663990974426
Bahrain,2919,0.9689876039822897
Bahrain,2920,0.35560152928034466
Bahrain,2921,0.7520373860994974
Bahrain,2922,0.2580760419368744
Bahrain,2923,0.2808890293041865
Bahrain,2926,0.4760865271091461
Bahrain,2929,0.8932362198829651
Bahrain,2932,0.38873445987701416
Bahrain,2933,0.7670029203097025
Bahrain,2936,0.46541887521743774
Bahrain,2938,0.6195594867070516
Bahrain,2942,0.7185520529747009
Bahrain,3002,0.38756829500198364
Bahrain,3004,0.36277393500010174
Bahrain,3005,0.7323180834452311
Bahrain,3006,0.38663257161776227
Bahrain,3102,0.3458634614944458
Bahrain,3104,0.35560152928034466
Bahrain,3203,0.4845588803291321
Bahrain,3204,0.6010416348775228
Bahrain,3206,0.3967087467511495
Bahrain,3207,0.7611152529716492
Bahrain,3208,0.674268364906311
Bahrain,3209,0.6396440068880717
Bahrain,3210,0.8277235825856527
Bahrain,3213,0.7768027583758036
Bahrain,3214,0.4109845260779063
Bahrain,3215,0.5151611765225729
Bahrain,3301,0.5808053811391195
Bahrain,3302,0.5765978693962097
Bahrain,3303,0.46953730781873065
Bahrain,3304,0.46370943387349445
Bahrain,3305,0.35068366924921673
Bahrain,3306,0.6833851138750712
Bahrain,3307,0.7061427036921183
Bahrain,3402,0.5081793069839478
Bahrain,3403,0.46247238914171857
Bahrain,3404,0.6378779609998068
Bahrain,3405,0.6712572971979777
Bahrain,3406,0.4902565876642863
Bahrain,3501,0.3195679287115733
Bahrain,3502,0.27196455995241803
Bahrain,3503,0.6219725807507833
Bahrain,3505,0.3450426558653514
Bahrain,3506,0.4275280833244324
Bahrain,3507,0.3795545995235443
Bahrain,3604,0.28618285059928894
Bahrain,3606,0.3773572047551473
Bahrain,3701,0.48093586166699726
Bahrain,3702,0.914619505405426
Bahrain,3707,0.2700779934724172
Bahrain,3801,0.4244729479153951
Bahrain,3804,0.43235722184181213
Bahrain,3808,0.6100400884946188
Bahrain,3810,0.3078458110491435
Bahrain,3811,0.7697515686353048
Bahrain,3812,0.48283782601356506
Bahrain,3813,0.3241014877955119
Bahrain,3814,0.7185520529747009
Bahrain,3815,0.5378879904747009
Bahrain,3816,0.42664318283398944
Bahrain,3817,0.7444974780082703
Bahrain,3819,0.348104586203893
Bahrain,3820,0.3967087467511495
Bahrain,3821,0.3610127667586009
Bahrain,3822,0.4122220079104106
Bahrain,3823,0.2851371069749196
Bahrain,3824,0.40134791533152264
Bahrain,3827,0.6451855301856995
Bahrain,3901,0.5939989487330118
Bahrain,3902,0.3773572047551473
Bahrain,3903,0.4780622323354085
Bahrain,3904,0.6386303901672363
Bahrain,3905,0.24515841901302338
Bahrain,3906,0.3182993431886037
Bahrain,3907,0.43753117322921753
Bahrain,3908,0.43490798274676007
Bahrain,3909,0.40761808554331463
Bahrain,3910,0.36998116970062256
Bahrain,3911,0.5627415776252747
Bahrain,3912,0.3228900134563446
Bahrain,3913,0.4029875497023265
Bahrain,3915,0.37304310003916424
Bahrain,3916,0.35823436578114826
Bahrain,3917,0.6497780283292135
Bahrain,3918,0.37216916680336
Bahrain,3919,0.5245835781097412
Bahrain,3920,0.2803536057472229
Bahrain,3922,0.4902508358160655
Bahrain,3923,0.39703795313835144
Bahrain,3924,0.6446016828219095
Bahrain,3925,0.3908766210079193
Bahrain,3926,0.45959030588467914
Bahrain,4001,0.6838480631510416
Bahrain,4002,0.36360032359759015
Bahrain,4003,0.8644779125849406
Bahrain,4004,0.2378622144460678
Bahrain,4005,0.4437562624613444
Bahrain,4006,0.7285756270090739
Bahrain,4008,0.4455680350462596
Bahrain,4009,0.5126053094863892
Bahrain,4010,0.4166288872559865
Bahrain,4012,0.5763568083445231
Bahrain,4013,0.43641239404678345
Bahrain,4015,0.3675679961840312
Bahrain,4016,0.63493945201238
Bahrain,4017,0.3960366149743398
Bahrain,4107,0.8995353976885477
Bahrain,4115,0.8968479434649149
Bahrain,4201,0.3596520721912384
Bahrain,4202,0.4488103886445363
Bahrain,4203,0.475827952226003
Bahrain,4205,0.4553482035795848
Bahrain,4303,0.914619505405426
Bahrain,4401,0.3925606807072957
Bahrain,4402,0.8025251825650533
Bahrain,4403,0.5157913267612457
Bahrain,4407,0.4122220079104106
Bahrain,4409,0.3985881606737773
Bahrain,4410,0.36166152358055115
Bahrain,4411,0.40278639396031696
Bahrain,4413,0.9266673922538757
Bahrain,4414,0.799998422463735
Bahrain,4415,0.5157864689826965
Bahrain,4416,0.443084051211675
Bahrain,4417,0.5631420612335205
Bahrain,4419,0.4489978651205699
Bahrain,4420,0.2808890293041865
Bahrain,4504,0.7135474880536398
Bahrain,4601,0.2595430016517639
Bahrain,4602,0.6431030829747518
Bahrain,4707,0.3613433639208476
Bahrain,4802,0.7118656436602274
Bahrain,4803,0.4278734127680461
Bahrain,4804,0.8476933638254801
Bahrain,4805,0.2997560252745946
Bahrain,4806,0.5809870958328247
Bahrain,4808,0.3608952562014262
Bahrain,4809,0.40099043647448224
Bahrain,4810,0.41871339082717896
Bahrain,4811,0.34663312633832294
Bahrain,4813,0.5873999993006388
Bahrain,4814,0.4816403388977051
Bahrain,4816,0.9452794194221497
Bahrain,4817,0.44280247886975604
Bahrain,4819,0.5863136251767477
Bahrain,4820,0.7201692660649618
Bahrain,4821,0.48920894662539166
Bahrain,4822,0.6965630054473877
Bahrain,4823,0.4175959328810374
Bahrain,4901,0.35592923561731976
Bahrain,4902,0.3450426558653514
Bahrain,4903,0.4832736353079478
Bahrain,4905,0.40889371434847516
Bahrain,4907,0.35592923561731976
Bahrain,4908,0.6511334180831909
Bahrain,4909,0.7182705203692118
Bahrain,4911,0.47034403681755066
Bahrain,5007,0.8002409736315409
Bahrain,5202,0.5068064133326212
Bahrain,5207,0.6888327201207479
Bahrain,5208,0.4548880358537038
Bahrain,5209,0.6050633192062378
Bahrain,5210,0.5557080109914144
Bahrain,5211,0.6624999046325684
Bahrain,5303,0.7260941863059998
Bahrain,5308,0.7515466610590616
Bahrain,5402,0.41007229685783386
Bahrain,5407,0.5732777118682861
Bahrain,5408,0.5235533813635508
Bahrain,5503,0.6419649124145508
Bahrain,5506,0.32414276401201886
Bahrain,5512,0.9165589809417725
